1.024,1.584
1.04,0.0
1.04,1.584
1.056,0.0
1.056,1.584
1.072,0.0
1.072,1.584
1.088,0.0
1.088,1.584
1.104,0.0
1.104,1.584
1.12,0.0
1.12,1.584
1.1360000000000001,0.0
1.1360000000000001,1.584
1.1520000000000001,0.0
1.1520000000000001,1.584
1.168,0.0
1.168,1.584
1.184,0.0
1.184,1.584
1.2,0.0
1.2,1.584
1.216,0.0
1.216,1.584
1.232,0.0
1.232,1.584
1.248,0.0
1.248,1.584
1.264,0.0
1.264,1.584
1.28,0.0
1.28,1.584
1.296,0.0
1.296,1.584
1.312,0.0
1.312,1.584
1.328,0.0
1.328,1.584
1.344,0.0
1.344,1.584
1.36,0.0
1.36,1.584
1.3760000000000001,0.0
1.3760000000000001,1.584
1.3920000000000001,0.0
1.3920000000000001,1.584
1.408,0.0
1.408,1.584
1.424,0.0
1.424,1.584
1.44,0.0
1.44,1.584
1.456,0.0
1.456,1.584
1.472,0.0
1.472,1.584
1.488,0.0
1.488,1.584
1.504,0.0
1.504,1.584
1.52,0.0
1.52,1.584
1.536,0.0
1.536,1.584
1.552,0.0
1.552,1.584
1.568,0.0
1.568,1.584
1.584,0.0
1.584,1.584
0.0,0.016
1.584,0.016
0.0,0.032
1.584,0.032
0.0,0.048
1.584,0.048
0.0,0.064
1.584,0.064
0.0,0.08
1.584,0.08
0.0,0.096
1.584,0.096
0.0,0.112
1.584,0.112
0.0,0.128
1.584,0.128
0.0,0.14400000000000002
1.584,0.14400000000000002
0.0,0.16
1.584,0.16
0.0,0.176
1.584,0.176
0.0,0.192
1.584,0.192
0.0,0.20800000000000002
1.584,0.20800000000000002
0.0,0.224
1.584,0.224
0.0,0.24
1.584,0.24
0.0,0.256
1.584,0.256
0.0,0.272
1.584,0.272
0.0,0.28800000000000003
1.584,0.28800000000000003
0.0,0.304
1.584,0.304
0.0,0.32
1.584,0.32
0.0,0.336
1.584,0.336
0.0,0.352
1.584,0.352
0.0,0.368
1.584,0.368
0.0,0.384
1.584,0.384
0.0,0.4
1.584,0.4
0.0,0.41600000000000004
1.584,0.41600000000000004
0.0,0.432
1.584,0.432
0.0,0.448
1.584,0.448
0.0,0.464
1.584,0.464
0.0,0.48
1.584,0.48
0.0,0.496
1.584,0.496
0.0,0.512
1.584,0.512
0.0,0.528
1.584,0.528
0.0,0.544
1.584,0.544
0.0,0.56
1.584,0.56
0.0,0.5760000000000001
1.584,0.5760000000000001
0.0,0.592
1.584,0.592
0.0,0.608
1.584,0.608
0.0,0.624
1.584,0.624
0.0,0.64
1.584,0.64
0.0,0.656
1.584,0.656
0.0,0.672
1.584,0.672
0.0,0.6880000000000001
1.584,0.6880000000000001
0.0,0.704
1.584,0.704
0.0,0.72
1.584,0.72
0.0,0.736
1.584,0.736
0.0,0.752
1.584,0.752
0.0,0.768
1.584,0.768
0.0,0.784
1.584,0.784
0.0,0.8
1.584,0.8
0.0,0.8160000000000001
1.584,0.8160000000000001
0.0,0.8320000000000001
1.584,0.8320000000000001
0.0,0.848
1.584,0.848
0.0,0.864
1.584,0.864
0.0,0.88
1.584,0.88
0.0,0.896
1.584,0.896
0.0,0.912
1.584,0.912
0.0,0.928
1.584,0.928
0.0,0.9440000000000001
1.584,0.9440000000000001
0.0,0.96
1.584,0.96
0.0,0.976
1.584,0.976
0.0,0.992
1.584,0.992
0.0,1.008
1.584,1.008
0.0,1.024
1.584,1.024
0.0,1.04
1.584,1.04
0.0,1.056
1.584,1.056
0.0,1.072
1.584,1.072
0.0,1.088
1.584,1.088
0.0,1.104
1.584,1.104
0.0,1.12
1.584,1.12
0.0,1.1360000000000001
1.584,1.1360000000000001
0.0,1.1520000000000001
1.584,1.1520000000000001
0.0,1.168
1.584,1.168
0.0,1.184
1.584,1.184
0.0,1.2
1.584,1.2
0.0,1.216
1.584,1.216
0.0,1.232
1.584,1.232
0.0,1.248
1.584,1.248
0.0,1.264
1.584,1.264
0.0,1.28
1.584,1.28
0.0,1.296
1.584,1.296
0.0,1.312
1.584,1.312
0.0,1.328
1.584,1.328
0.0,1.344
1.584,1.344
0.0,1.36
1.584,1.36
0.0,1.3760000000000001
1.584,1.3760000000000001
0.0,1.3920000000000001
1.584,1.3920000000000001
0.0,1.408
1.584,1.408
0.0,1.424
1.584,1.424
0.0,1.44
1.584,1.44
0.0,1.456
1.584,1.456
0.0,1.472
1.584,1.472
0.0,1.488
1.584,1.488
0.0,1.504
1.584,1.504
0.0,1.52
1.584,1.52
0.0,1.536
1.584,1.536
0.0,1.552
1.584,1.552
0.0,1.568
1.584,1.568
0.272,1.6
0.28800000000000003,1.6
1.44,1.6
0.256,1.584
1.456,1.584
0.20800000000000002,1.568
0.224,1.568
0.24,1.568
1.472,1.568
0.192,1.552
1.488,1.552
1.504,1.552
0.176,1.536
1.52,1.536
1.536,1.536
0.16,1.52
1.552,1.52
1.568,1.52
1.584,1.52
0.14400000000000002,1.504
0.112,1.488
0.128,1.488
0.096,1.472
0.08,1.456
0.064,1.44
0.048,1.424
0.032,1.408
0.016,1.3920000000000001
0.0,1.3760000000000001
0.0,1.36
1.568,0.9440000000000001
1.584,0.9440000000000001
1.552,0.928
1.536,0.912
1.52,0.896
1.488,0.88
1.504,0.88
1.472,0.864
1.456,0.848
1.456,0.8320000000000001
1.456,0.8160000000000001
1.456,0.8
1.456,0.784
1.456,0.768
1.472,0.752
1.488,0.752
1.504,0.736
1.52,0.736
1.536,0.736
1.552,0.72
1.568,0.72
1.584,0.72
0.5760000000000001,0.20800000000000002
0.592,0.20800000000000002
0.608,0.20800000000000002
0.624,0.20800000000000002
0.64,0.20800000000000002
0.912,0.20800000000000002
0.928,0.20800000000000002
0.9440000000000001,0.20800000000000002
0.96,0.20800000000000002
0.56,0.192
0.656,0.192
0.896,0.192
0.976,0.192
0.992,0.192
0.544,0.176
0.672,0.176
0.88,0.176
1.008,0.176
0.544,0.16
0.6880000000000001,0.16
0.704,0.16
0.864,0.16
1.008,0.16
0.528,0.14400000000000002
0.72,0.14400000000000002
0.8320000000000001,0.14400000000000002
0.848,0.14400000000000002
1.024,0.14400000000000002
0.512,0.128
0.736,0.128
0.752,0.128
0.768,0.128
0.784,0.128
0.8,0.128
0.8160000000000001,0.128
1.024,0.128
0.512,0.112
1.04,0.112
0.496,0.096
1.04,0.096
0.496,0.08
1.04,0.08
0.48,0.064
1.056,0.064
0.48,0.048
1.056,0.048
0.48,0.032
1.072,0.032
0.48,0.016
1.088,0.016
